62.3692741394044,-6.80156278610229
62.368751525879,-6.80000019073486
62.368751525879,-6.79791688919062
62.3682289123535,-6.79635429382324
62.3671875,-6.79531288146973
62.3666648864746,-6.79374980926514
62.3661460876465,-6.79218721389765
62.365104675293,-6.79114580154413
62.3645820617676,-6.78958320617676
62.3645820617676,-6.78749990463257
62.3640632629395,-6.78593730926508
62.3624992370605,-6.78541660308832
62.3609352111816,-6.78489589691156
62.3604164123535,-6.78333330154413
62.3604164123535,-6.78125
62.3604164123535,-6.77916669845581
62.3598937988281,-6.77760410308832
62.3588562011719,-6.77656269073481
62.3583335876465,-6.77500009536743
62.3583335876465,-6.77291679382324
62.3578147888184,-6.77135419845581
62.3567695617676,-6.77135419845581
62.3562507629395,-6.77291679382324
62.3557281494141,-6.77447938919067
62.3541679382325,-6.77500009536743
62.3526039123535,-6.77447938919067
62.3520851135254,-6.77291679382324
62.3515625,-6.77135419845581
62.3505210876465,-6.77031278610224
62.3494758605958,-6.76927089691156
62.3479156494141,-6.76875019073481
62.3463516235351,-6.76927089691156
62.345832824707,-6.770833492279
62.3453102111816,-6.77239608764648
62.3442687988281,-6.77239608764648
62.3437500000001,-6.770833492279
62.3432312011719,-6.76927089691156
62.341667175293,-6.76875019073481
62.3401069641114,-6.76822948455805
62.339584350586,-6.76666688919067
62.339584350586,-6.76458358764648
62.3390655517579,-6.763020992279
62.337501525879,-6.76249980926508
62.3359375000001,-6.76197910308832
62.3354148864746,-6.76041650772095
62.3348960876465,-6.75885391235352
62.3338508605956,-6.7578125
62.3328094482421,-6.75677061080927
62.3312492370605,-6.75624990463251
62.3291664123536,-6.75624990463251
62.3270835876465,-6.75624990463251
62.3255195617676,-6.75572919845575
62.3244781494141,-6.75468730926508
62.3234405517579,-6.75364589691162
62.3229179382325,-6.75208330154419
62.3223991394042,-6.75052070617676
62.3213539123536,-6.74947929382324
62.3208351135255,-6.74791669845575
62.3203125000001,-6.74635410308838
62.3192710876465,-6.74531269073486
62.3182258605957,-6.74427080154419
62.3171844482422,-6.74322938919067
62.3166656494141,-6.74166679382319
62.3161430358887,-6.74010419845575
62.3145828247071,-6.739583492279
62.3130187988281,-6.74010419845575
62.3125000000001,-6.74166679382319
62.311981201172,-6.74322938919067
62.3109397888185,-6.74322938919067
62.310417175293,-6.74166679382319
62.310417175293,-6.739583492279
62.309898376465,-6.73802089691162
62.3095741271974,-6.73791313171387
62.3083343505861,-6.73750019073486
62.306251525879,-6.73750019073486
62.3046875000001,-6.73697948455811
62.3041648864746,-6.73541688919067
62.3036460876465,-6.73385429382319
62.302604675293,-6.73281288146967
62.3020820617676,-6.73124980926514
62.3020820617676,-6.72916650772095
62.3015594482422,-6.72760391235346
62.2999992370606,-6.7270832061767
62.2984352111816,-6.72656249999994
62.2979164123536,-6.72499990463257
62.2973937988281,-6.72343730926514
62.296356201172,-6.72239589691162
62.2953147888183,-6.72135400772095
62.2942695617676,-6.72031259536737
62.2937507629396,-6.71874999999994
62.2932281494141,-6.71718740463257
62.2921905517578,-6.71614599227905
62.2916679382325,-6.71458339691162
62.2911491394043,-6.71302080154413
62.2901039123536,-6.71197938919062
62.2890625000001,-6.71093749999994
62.2874984741212,-6.71041679382313
62.2859382629396,-6.70989608764648
62.2854156494141,-6.70833349227905
62.2848930358887,-6.70677089691162
62.2833328247071,-6.70625019073486
62.2817687988282,-6.70572948455811
62.2812500000001,-6.70416688919062
62.2812500000001,-6.70208358764648
62.2807312011718,-6.70052099227905
62.2791671752931,-6.69999980926514
62.2776069641113,-6.69947910308838
62.2770843505861,-6.69791650772089
62.2765655517578,-6.69635391235352
62.2755241394043,-6.6953125
62.2744789123536,-6.69427061080933
62.2729148864747,-6.69374990463257
62.2708320617676,-6.69374990463257
62.2687492370606,-6.69374990463257
62.2671852111817,-6.69427061080933
62.2666664123536,-6.69583320617676
62.2661437988282,-6.69739580154413
62.2651062011719,-6.69739580154413
62.2645835876466,-6.69583320617676
62.2645835876466,-6.69374990463257
62.2640647888184,-6.69218730926514
62.2630195617676,-6.69114589691156
62.2625007629396,-6.68958330154413
62.2619781494141,-6.68802070617676
62.2609405517578,-6.68697929382324
62.2604179382324,-6.68541669845581
62.2598991394043,-6.68385410308832
62.2588539123536,-6.68281269073481
62.2578125000001,-6.68177080154408
62.2562484741212,-6.68125009536743
62.2546844482422,-6.68072938919067
62.2541656494142,-6.67916679382324
62.2546844482422,-6.67760419845581
62.2552375793458,-6.67705440521235
62.2557258605958,-6.67656278610224
62.2562484741212,-6.67500019073481
62.2557258605958,-6.67343759536743
62.2541656494142,-6.67291688919067
62.2535629272462,-6.67271566390986
62.2526016235352,-6.67239618301392
62.2515602111817,-6.67135429382324
62.2505187988282,-6.67031288146973
62.2500000000001,-6.66874980926508
62.2494812011719,-6.66718721389771
62.2479171752929,-6.66666650772095
62.2463569641113,-6.66614580154419
62.2458343505859,-6.66458320617676
62.2458343505859,-6.66249990463251
62.2453155517578,-6.66093730926508
62.2437515258789,-6.66041660308832
62.2416648864747,-6.66041660308832
62.2395820617677,-6.66041660308832
62.2380218505859,-6.65989589691151
62.2369804382324,-6.65885400772095
62.2354164123536,-6.65833330154419
62.2333335876464,-6.65833330154419
62.2312507629395,-6.65833330154419
62.2296905517579,-6.65885400772095
62.2291679382324,-6.66041660308832
62.2286491394044,-6.66197919845575
62.2276039123535,-6.66302061080927
62.2270851135254,-6.66458320617676
62.2267951965333,-6.66545248031611
62.2265624999999,-6.66614580154419
62.2255210876464,-6.66718721389771
62.2249984741212,-6.66874980926508
62.2249984741212,-6.67083358764648
62.2249984741212,-6.67291688919067
62.2249984741212,-6.67364454269409
62.2249984741212,-6.6741156578064
62.2249984741212,-6.67500019073481
62.2249984741212,-6.67708349227905
62.2249984741212,-6.67916679382324
62.2249984741212,-6.68125009536743
62.2249984741212,-6.68333339691156
62.2249984741212,-6.68541669845581
62.2249984741212,-6.6875
62.2249984741212,-6.68958330154413
62.2249984741212,-6.69166660308832
62.2249984741212,-6.69374990463257
62.2249984741212,-6.69583320617676
62.2255210876464,-6.69739580154413
62.2265624999999,-6.69843721389765
62.2270851135254,-6.69999980926514
62.2276039123535,-6.70156288146973
62.2286491394044,-6.70260429382324
62.2291679382324,-6.70416688919062
62.2296905517579,-6.70572948455811
62.2307281494142,-6.70677089691162
62.2317695617677,-6.70781278610229
62.2328147888184,-6.70885419845581
62.2333335876464,-6.71041679382313
62.2338562011719,-6.71197938919062
62.2348937988282,-6.71302080154413
62.2354164123536,-6.71458339691162
62.2359352111817,-6.71614599227905
62.2369804382324,-6.71718740463257
62.2380218505859,-6.71822929382319
62.2395820617677,-6.71874999999994
62.2416648864747,-6.71874999999994
62.2437515258789,-6.71874999999994
62.2453155517578,-6.7192707061767
62.2463569641113,-6.72031259536737
62.2473983764648,-6.72031259536737
62.2479171752929,-6.71874999999994
62.2484397888184,-6.71718740463257
62.2500000000001,-6.71666669845581
62.2520828247071,-6.71666669845581
62.2541656494142,-6.71666669845581
62.2562484741212,-6.71666669845581
62.2578125000001,-6.71614599227905
62.2588539123536,-6.71510410308838
62.2598991394043,-6.71510410308838
62.2604179382324,-6.71666669845581
62.2609405517578,-6.71822929382319
62.2625007629396,-6.71874999999994
62.2645835876466,-6.71874999999994
62.2661437988282,-6.7192707061767
62.2671852111817,-6.72031259536737
62.2682304382324,-6.72135400772095
62.2687492370606,-6.72291660308838
62.2692718505861,-6.72447919845581
62.2703094482422,-6.72552061080921
62.2708320617676,-6.7270832061767
62.2713508605957,-6.72864580154419
62.2723960876466,-6.72968721389771
62.2734375000001,-6.73072910308838
62.2750015258788,-6.73124980926514
62.2765655517578,-6.73177099227905
62.2770843505861,-6.73333358764643
62.2776069641113,-6.73489618301392
62.2786483764648,-6.73593759536743
62.2791671752931,-6.73750019073486
62.2791671752931,-6.739583492279
62.2796897888183,-6.74114608764643
62.2812500000001,-6.74166679382319
62.2828102111817,-6.74218749999994
62.2833328247071,-6.74375009536743
62.2838516235352,-6.74531269073486
62.2848930358887,-6.74635410308838
62.2854156494141,-6.74791669845575
62.2854156494141,-6.75
62.2859382629396,-6.75156259536743
62.2874984741212,-6.75208330154419
62.2895851135255,-6.75208330154419
62.2911491394043,-6.75260400772095
62.2916679382325,-6.75416660308827
62.2921905517578,-6.75572919845575
62.2932281494141,-6.75677061080927
62.2942695617676,-6.7578125
62.2953147888183,-6.75885391235352
62.2958335876465,-6.76041650772095
62.296356201172,-6.76197910308832
62.2979164123536,-6.76249980926508
62.2999992370606,-6.76249980926508
62.3014640808105,-6.76298809051502
62.3015594482422,-6.763020992279
62.3020820617676,-6.76458358764648
62.3020820617676,-6.76666688919067
62.3020820617676,-6.76875019073481
62.3020820617676,-6.770833492279
62.302604675293,-6.77239608764648
62.3036460876465,-6.7734375
62.3041648864746,-6.77500009536743
62.3046875000001,-6.77656269073481
62.3057289123536,-6.77656269073481
62.306251525879,-6.77500009536743
62.3067741394042,-6.7734375
62.3078155517578,-6.7734375
62.3083343505861,-6.77500009536743
62.3083343505861,-6.77708339691156
62.3083343505861,-6.77916669845581
62.3083343505861,-6.78125
62.3088569641113,-6.78281259536732
62.309898376465,-6.78281259536732
62.310417175293,-6.78125
62.3109397888185,-6.77968740463257
62.311981201172,-6.77968740463257
62.3125000000001,-6.78125
62.3130187988281,-6.78281259536732
62.3140602111816,-6.78385400772089
62.3151016235352,-6.78489589691156
62.3166656494141,-6.78541660308832
62.3182258605957,-6.78593730926508
62.3187484741211,-6.78749990463257
62.3192710876465,-6.7890625
62.3203125000001,-6.7890625
62.3208351135255,-6.78749990463257
62.3213539123536,-6.78593730926508
62.3223991394042,-6.78593730926508
62.3229179382325,-6.78749990463257
62.3229179382325,-6.78958320617676
62.3234405517579,-6.79114580154413
62.3244781494141,-6.79218721389765
62.3250007629395,-6.79374980926514
62.3255195617676,-6.79531288146973
62.3265647888185,-6.79635429382324
62.3270835876465,-6.79791688919062
62.327606201172,-6.79947948455805
62.3286437988281,-6.79947948455805
62.3291664123536,-6.79791688919062
62.3296852111816,-6.79635429382324
62.3307304382325,-6.79635429382324
62.331771850586,-6.79739618301386
62.3328094482421,-6.79843759536737
62.3333320617676,-6.80000019073486
62.3338508605956,-6.80156278610229
62.3354148864746,-6.80208349227905
62.3369789123536,-6.80260419845581
62.337501525879,-6.80416679382324
62.337501525879,-6.80625009536737
62.3380241394044,-6.80781269073486
62.339584350586,-6.80833339691162
62.341148376465,-6.80781269073486
62.341667175293,-6.80625009536737
62.3421897888185,-6.80468749999989
62.3432312011719,-6.80468749999989
62.3437500000001,-6.80625009536737
62.3442687988281,-6.80781269073486
62.3453102111816,-6.80885410308838
62.3463516235351,-6.80989599227905
62.3479156494141,-6.81041669845581
62.3499984741211,-6.81041669845581
62.3520851135254,-6.81041669845581
62.3541679382325,-6.81041669845581
62.3557281494141,-6.81093740463257
62.3567695617676,-6.81197929382319
62.3578147888184,-6.8130207061767
62.3583335876465,-6.81458330154413
62.3588562011719,-6.81614589691162
62.3604164123535,-6.81666660308838
62.3619804382325,-6.81718730926514
62.363021850586,-6.81822919845581
62.3640632629395,-6.81822919845581
62.3645820617676,-6.81666660308838
62.365104675293,-6.81510400772095
62.3666648864746,-6.81458330154413
62.3670883178712,-6.81444263458252
62.3682289123535,-6.81406259536737
62.368751525879,-6.81249999999994
62.3692741394044,-6.81093740463257
62.370834350586,-6.81041669845581
62.3723983764649,-6.80989599227905
62.372917175293,-6.80833339691162
62.3723983764649,-6.80677080154413
62.3713569641114,-6.80572938919062
62.370834350586,-6.80416679382324
62.3703155517579,-6.80260419845581
62.3692741394044,-6.80156278610229