-7.24791669845575,62.152084350586
-7.24583339691151,62.150001525879
-7.2421875,62.1494789123535
-7.24114608764648,62.146354675293
-7.23802089691162,62.1453132629395
-7.23541688919067,62.1437492370605
-7.231770992279,62.1432304382325
-7.22916650772095,62.1416664123536
-7.22656249999994,62.140106201172
-7.22291660308838,62.1395835876465
-7.21874999999994,62.1395835876465
-7.21614599227905,62.1380195617676
-7.21250009536743,62.1375007629395
-7.20885419845581,62.1369781494141
-7.20625019073486,62.1354179382325
-7.20260429382319,62.1348991394044
-7.19999980926514,62.1333351135255
-7.19791650772089,62.1312484741211
-7.1958332061767,62.1291656494141
-7.19218730926514,62.1286430358887
-7.19114589691162,62.1255187988281
-7.18802070617676,62.124481201172
-7.18541669845581,62.122917175293
-7.18177080154413,62.122398376465
-7.18072938919062,62.1192741394042
-7.17760419845581,62.1182289123536
-7.17500019073481,62.1166648864746
-7.17135429382324,62.1161460876465
-7.16874980926508,62.1145820617676
-7.16614580154419,62.1130218505861
-7.16302061080933,62.1119804382325
-7.16093730926508,62.1098937988281
-7.15833330154419,62.1083335876465
-7.15572929382324,62.1067695617676
-7.15260410308832,62.1057281494141
-7.15000009536743,62.1041679382325
-7.145833492279,62.1041679382325
-7.14166688919067,62.1041679382325
-7.138020992279,62.1036491394043
-7.13541650772095,62.1020851135255
-7.13124990463251,62.1020851135255
-7.12708330154419,62.1020851135255
-7.1229166984557,62.1020851135255
-7.11875009536743,62.1020851135255
-7.11510419845581,62.1015625000001
-7.11250019073486,62.0999984741212
-7.10833358764643,62.0999984741212
-7.10416650772089,62.0999984741212
-7.09999990463257,62.0999984741212
-7.09635400772089,62.0994758605957
-7.09375,62.0979156494141
-7.08958339691162,62.0979156494141
-7.08697938919062,62.0963516235352
-7.08333349227905,62.0958328247071
-7.07916688919056,62.0958328247071
-7.07656288146973,62.0942687988282
-7.07343721389765,62.0932312011718
-7.07291650772089,62.0895843505861
-7.07135391235352,62.0869789123536
-7.07083320617676,62.0833320617676
-7.06874990463257,62.0812492370606
-7.06510400772095,62.0807304382325
-7.06458330154419,62.0770835876466
-7.06666660308832,62.0750007629396
-7.06857967376709,62.0734291076661
-7.06927061080933,62.0713539123536
-7.07239580154408,62.0703125000001
-7.07135391235352,62.0682258605957
-7.07291650772089,62.0666656494141
-7.07447910308832,62.0661430358887
-7.07708358764648,62.0645828247071
-7.07916688919056,62.0625000000001
-7.07864618301392,62.0588569641113
-7.07760429382324,62.0567741394043
-7.08072948455805,62.0557289123536
-7.08125019073481,62.0520820617677
-7.08177089691156,62.0505218505859
-7.08489608764648,62.0494804382324
-7.08750009536737,62.0479164123536
-7.09166669845581,62.0479164123536
-7.09427070617664,62.0463562011719
-7.09791660308838,62.0458335876464
-7.1020832061767,62.0458335876464
-7.10624980926514,62.0458335876464
-7.11041688919062,62.0458335876464
-7.11406278610229,62.0453147888184
-7.11666679382319,62.0437507629394
-7.12083339691162,62.0437507629394
-7.12499999999994,62.0437507629394
-7.12760400772095,62.0421905517578
-7.13124990463251,62.0416679382324
-7.13385391235352,62.0432281494142
-7.13749980926514,62.0437507629394
-7.14166688919067,62.0437507629394
-7.14531278610224,62.0442695617677
-7.14635419845575,62.0453147888184
-7.14824295043945,62.0458335876464
-7.15156269073475,62.0463562011719
-7.15208339691156,62.0479164123536
-7.15260410308832,62.0515594482422
-7.15572929382324,62.0515594482422
-7.15833330154419,62.0499992370607
-7.1600146293639,62.0491218566895
-7.16093730926508,62.0463562011719
-7.16458320617676,62.0458335876464
-7.16874980926508,62.0458335876464
-7.17291688919067,62.0458335876464
-7.17708349227905,62.0458335876464
-7.18072938919062,62.0453147888184
-7.17916679382324,62.0437507629394
-7.17500019073481,62.0437507629394
-7.17239618301392,62.0421905517578
-7.16874980926508,62.0416679382324
-7.16614580154419,62.0401039123536
-7.16249990463257,62.0395851135254
-7.15833330154419,62.0395851135254
-7.15468740463251,62.0390624999999
-7.15208339691156,62.0374984741212
-7.15000009536743,62.0374984741212
-7.14791679382324,62.0354156494142
-7.1484375,62.0317687988282
-7.15208339691156,62.0312499999999
-7.15572929382324,62.0307312011719
-7.15833330154419,62.029167175293
-7.16249990463257,62.029167175293
-7.16510391235352,62.0307312011719
-7.16822910308832,62.0307312011719
-7.17083358764648,62.029167175293
-7.17343759536732,62.0276069641114
-7.17708349227905,62.0270843505859
-7.18072938919062,62.0265655517579
-7.18333339691156,62.0250015258789
-7.1875,62.0250015258789
-7.19010400772089,62.0234374999999
-7.19374990463257,62.0229148864747
-7.19739580154413,62.0223960876465
-7.19999980926514,62.0208320617677
-7.20416688919062,62.0208320617677
-7.20833349227905,62.0208320617677
-7.21250009536743,62.0208320617677
-7.21614599227905,62.021354675293
-7.21874999999994,62.0229148864747
-7.22291660308838,62.0229148864747
-7.22552061080927,62.021354675293
-7.22916650772095,62.0208320617677
-7.23333358764643,62.0208320617677
-7.23697948455811,62.021354675293
-7.23802089691162,62.0223960876465
-7.24010419845575,62.0244789123535
-7.24375009536743,62.0250015258789
-7.247395992279,62.0255241394044
-7.25,62.0270843505859
-7.25416660308832,62.0270843505859
-7.2578125,62.0276069641114
-7.25833320617676,62.0312499999999
-7.26041650772095,62.0333328247071
-7.26406288146973,62.0338516235352
-7.26666688919067,62.0354156494142
-7.26927089691156,62.0369758605958
-7.27291679382324,62.0374984741212
-7.27708339691156,62.0374984741212
-7.28125,62.0374984741212
-7.28385400772089,62.0390624999999
-7.28749990463257,62.0395851135254
-7.29114580154413,62.0401039123536
-7.29374980926514,62.0416679382324
-7.29635429382313,62.0401039123536
-7.29947948455811,62.0401039123536
-7.30208349227905,62.0416679382324
-7.30625009536737,62.0416679382324
-7.31041669845581,62.0416679382324
-7.31406259536743,62.0421905517578
-7.31666660308838,62.0437507629394
-7.31927061080927,62.0453147888184
-7.32135391235346,62.0473937988282
-7.32499980926514,62.0479164123536
-7.32864618301392,62.0484352111817
-7.33125019073486,62.0499992370607
-7.33541679382324,62.0499992370607
-7.33958339691162,62.0499992370607
-7.34375,62.0499992370607
-7.34739589691156,62.0505218505859
-7.34999990463251,62.0520820617677
-7.35416650772095,62.0520820617677
-7.35833358764648,62.0520820617677
-7.36197948455805,62.0526008605958
-7.36458349227905,62.0541648864747
-7.36875009536732,62.0541648864747
-7.37291669845581,62.0541648864747
-7.37552070617676,62.0557289123536
-7.37916660308838,62.0562515258789
-7.38177061080933,62.0578155517578
-7.38541650772089,62.0583343505859
-7.38906288146973,62.0588569641113
-7.38749980926514,62.0604171752931
-7.38593721389765,62.0619812011719
-7.38958358764648,62.0625000000001
-7.39375019073486,62.0625000000001
-7.39635419845581,62.0640602111817
-7.39947938919062,62.0651016235352
-7.40208339691162,62.0666656494141
-7.40468740463257,62.0682258605957
-7.40624999999994,62.0708351135253
-7.40416669845581,62.0729179382324
-7.40156269073486,62.0744781494141
-7.39828443527222,62.0750007629396
-7.39583349227905,62.0750007629396
-7.39322948455811,62.0765647888184
-7.38958358764648,62.0770835876466
-7.38593721389765,62.0776062011718
-7.38333320617676,62.0791664123536
-7.37916660308838,62.0791664123536
-7.37656259536737,62.0776062011718
-7.37291669845581,62.0770835876466
-7.37031269073481,62.0755195617676
-7.36666679382324,62.0750007629396
-7.36302089691156,62.0744781494141
-7.36041688919067,62.0729179382324
-7.35624980926508,62.0729179382324
-7.35364580154419,62.0744781494141
-7.34999990463251,62.0750007629396
-7.34739589691156,62.0734405517578
-7.34375,62.0729179382324
-7.33958339691162,62.0729179382324
-7.33541679382324,62.0729179382324
-7.33125019073486,62.0729179382324
-7.32708358764643,62.0729179382324
-7.32447910308838,62.0713539123536
-7.32135391235346,62.0713539123536
-7.31874990463251,62.0729179382324
-7.31718730926514,62.0744781494141
-7.3208332061767,62.0750007629396
-7.32499980926514,62.0750007629396
-7.32760429382319,62.0765647888184
-7.33072948455811,62.0776062011718
-7.33177089691162,62.0786437988282
-7.33541679382324,62.0791664123536
-7.33750009536743,62.0791664123536
-7.34003019332886,62.0791664123536
-7.34177875518799,62.0791664123536
-7.34531259536743,62.0796852111817
-7.34791660308832,62.0812492370606
-7.35208320617676,62.0812492370606
-7.35624980926508,62.0812492370606
-7.36041688919067,62.0812492370606
-7.36406278610229,62.0817718505861
-7.36666679382324,62.0833320617676
-7.36927080154413,62.0848960876466
-7.37291669845581,62.0854148864747
-7.37708330154413,62.0854148864747
-7.38124990463257,62.0854148864747
-7.38541650772089,62.0854148864747
-7.38958358764648,62.0854148864747
-7.39218759536737,62.0869789123536
-7.39531278610229,62.0880241394043
-7.39791679382319,62.0895843505861
-7.40156269073486,62.0901069641113
-7.40416669845581,62.0916671752931
-7.40833330154419,62.0916671752931
-7.41249990463245,62.0916671752931
-7.41666650772095,62.0916671752931
-7.42031288146967,62.0921897888183
-7.42291688919067,62.0937500000001
-7.42552089691162,62.0953102111816
-7.42864608764643,62.0963516235352
-7.43072938919067,62.0984344482422
-7.43333339691162,62.0999984741212
-7.43541669845575,62.1020851135255
-7.43697929382324,62.1046905517578
-7.43958330154419,62.1062507629396
-7.44374990463251,62.1062507629396
-7.44583320617676,62.1083335876465
-7.44791650772095,62.1104164123536
-7.45156288146973,62.110939025879
-7.45416688919067,62.1124992370606
-7.45677089691156,62.1140594482422
-7.45989608764648,62.115104675293
-7.46197938919067,62.1171875000001
-7.46250009536743,62.120834350586
-7.46041679382324,62.122917175293
-7.45885419845581,62.124481201172
-7.46041679382324,62.1270828247071
-7.4609375,62.1307258605956
-7.46406269073481,62.1317710876465
-7.46302080154408,62.1338539123536
-7.46458339691156,62.1354179382325
-7.46666669845581,62.1375007629395
-7.46614599227905,62.1411437988281
-7.46250009536743,62.1416664123536
-7.45833349227905,62.1416664123536
-7.45444297790522,62.1416664123536
-7.45208358764648,62.1416664123536
-7.44947910308832,62.1432304382325
-7.44583320617676,62.1437492370605
-7.44166660308832,62.1437492370605
-7.4375,62.1437492370605
-7.43333339691162,62.1437492370605
-7.42916679382319,62.1437492370605
-7.42500019073486,62.1437492370605
-7.42239618301392,62.142189025879
-7.41927099227894,62.1411437988281
-7.41822910308838,62.1380195617676
-7.4145832061767,62.1375007629395
-7.41041660308838,62.1375007629395
-7.40781259536743,62.1359405517579
-7.40468740463257,62.1348991394044
-7.40208339691162,62.1333351135255
-7.39843749999994,62.1328125000001
-7.39739608764637,62.1296844482422
-7.39375019073486,62.1291656494141
-7.38958358764648,62.1291656494141
-7.38541650772089,62.1291656494141
-7.38124990463257,62.1291656494141
-7.37708330154413,62.1291656494141
-7.37291669845581,62.1291656494141
-7.37083339691156,62.1270828247071
-7.36875009536732,62.1250000000001
-7.36458349227905,62.1250000000001
-7.36041688919067,62.1250000000001
-7.35624980926508,62.1250000000001
-7.35260391235352,62.1255187988281
-7.34999990463251,62.1270828247071
-7.34843730926508,62.128646850586
-7.34953308105469,62.1298484802247
-7.34999990463251,62.1333351135255
-7.34791660308832,62.1354179382325
-7.34583330154419,62.1375007629395
-7.34739589691156,62.140106201172
-7.34583330154419,62.1416664123536
-7.34322929382324,62.1432304382325
-7.33958339691162,62.1437492370605
-7.336181640625,62.1437492370605
-7.333333492279,62.1437492370605
-7.33072948455811,62.1453132629395
-7.32708358764643,62.1458320617676
-7.32291650772095,62.1458320617676
-7.31874990463251,62.1458320617676
-7.31614589691162,62.1473960876465
-7.31249999999994,62.1479148864746
-7.30833339691162,62.1479148864746
-7.30416679382319,62.1479148864746
-7.30000019073486,62.1479148864746
-7.29583358764648,62.1479148864746
-7.29305267333979,62.1481475830079
-7.29114580154413,62.1494789123535
-7.28802061080933,62.1494789123535
-7.28541660308838,62.1479148864746
-7.28125,62.1479148864746
-7.27760410308832,62.1484375000001
-7.27500009536737,62.150001525879
-7.2734375,62.1515655517579
-7.27708339691156,62.152084350586
-7.27864599227905,62.153648376465
-7.27552080154413,62.1546897888184
-7.27291679382324,62.15625
-7.26875019073481,62.15625
-7.26614618301392,62.1578102111816
-7.26249980926508,62.158332824707
-7.25833320617676,62.158332824707
-7.25416660308832,62.158332824707
-7.25,62.158332824707
-7.24791669845575,62.15625
-7.24791669845575,62.152084350586