10.657716674804579,51.38306840020542,10.92665374755881,50.88613297387193,11.26531524658232,50.88613297387193
8.598307495116828,56.35397157784483,8.9370077514647,56.06788504868041,8.852322998055971,56.28225363731531
6.3695840557231715,54.75315664759494,5.635,55.13895449792173,5.810157849477983,54.80284020260765
34.125334625246126,50.6388229023599,33.27866149902553,50.19600051995212,33.955984497074645,49.74257209014649
8.598307495116828,56.35397157784483,8.38665374755881,56.461025,8.217322998049077,55.86348819596335
36.726639644891,52.41295456829903,37.17334625244119,52.31551864243041,37.1310232543941,52.565746201333724
8.598307495116828,56.35397157784483,8.217322998049077,55.86348819596335,8.9370077514647,56.06788504868041
8.217322998049077,55.86348819596335,8.062154321589194,54.107719020838196,9.402677001955363,55.434751018725024
24.443512915686053,53.333521736601604,23.85402138487422,55.692895749161615,22.48764144182481,54.56045463154904
7.539999999999964,55.80236785301188,8.217322998049077,55.86348819596335,7.709330749511719,56.461025
20.99373178897628,56.52760182824698,20.334826431146535,55.806255109896526,22.48764144182481,54.56045463154904
6.18531524658232,56.31811260758373,6.089429626467117,55.68986657774631,6.50613542886366,55.94770739346814
6.50613542886366,55.94770739346814,6.69334625244119,56.461025,6.397007751469536,56.42542777405663
27.379009589618335,51.47145887596196,24.443512915686053,53.333521736601604,23.1125065467607,51.319070217627015
14.238200361379686,54.232119145795984,13.12799224853974,54.422986197501324,12.980802788286312,53.570054974508274
7.370669250488209,56.461025,7.539999999999964,55.80236785301188,7.709330749511719,56.461025
8.047992248539344,56.461025,8.217322998049077,55.86348819596335,8.38665374755881,56.461025
14.238200361379686,54.232119145795984,13.579056865517886,52.94455639941644,14.144015502931854,52.74674461445348
6.50613542886366,55.94770739346814,7.032007751469536,56.461025,6.69334625244119,56.461025
17.4726067806194,55.97893349885307,16.853346252443608,56.029991795172364,17.04327426776138,54.55265396672188
32.94000000000888,53.60225366288304,32.60133850097642,53.60225366288304,32.770669250492645,53.02847981159524
9.402677001955363,55.434751018725024,9.5720077514647,56.03228782273021,9.233346252446026,56.03228782273021
9.572007751469537,53.65037393256779,9.402677001962655,52.887429956448344,9.741338500976418,52.887429956448344
9.572007751469537,53.65037393256779,8.800866558419713,53.777250541157414,8.849420054887139,53.347734009606334
13.297322998047019,50.31422165986083,13.30002440747119,51.199490392761255,12.789330749516232,50.91056248213976
27.69066925048821,48.31318642158801,28.029330749516628,48.31318642158801,27.93063810870658,48.770210305524024
24.981338500978907,55.57885939289579,24.443512915686053,53.333521736601604,25.715589130606013,55.2603376734267
11.434665374758278,53.05481007693892,10.922273090822777,53.14266383634271,11.053661499028347,52.565746201333724
10.587992248539344,52.744517564025244,10.531064616892671,53.516467713115546,10.291653747558811,52.780376534272705
7.524666814822953,54.26457063706214,7.201338500976418,53.88807844773704,7.412992248535229,53.78102502556091
10.922273090822777,53.14266383634271,10.587992248539344,52.744517564025244,10.79964599609411,52.637464141849115
10.249330749511719,55.74646303788304,10.630315246591271,55.495973734669306,10.545669250493118,55.71060406762193
10.249330749511719,55.74646303788304,10.037677001952908,55.85377820435643,9.91487845994305,55.349211139923646
9.572007751469537,53.65037393256779,9.91487845994305,55.349211139923646,9.402677001955363,55.434751018725024
21.029090693206136,50.43019198017566,20.240000000002418,49.767001598469,21.334482757580638,49.4457016087113
14.238200361379686,54.232119145795984,15.731084121394359,53.62902858588144,14.897747291908168,54.95504202293183
11.26531524658232,55.46037650871862,10.707579112024229,54.887904533036554,11.095984497070564,54.41371141231152
10.79964599609411,52.637464141849115,11.053661499028347,52.565746201333724,10.922273090822777,53.14266383634271
24.42067487657068,48.680955292362086,24.812007751464698,48.170012284860825,25.150669250493117,48.170012284860825
10.531064616892671,53.516467713115546,10.08,52.887429956448344,10.291653747558811,52.780376534272705
26.844015502934237,55.60328890114221,26.50852430984905,55.378226555154406,27.013346252446027,55.46037650871862
10.707579112024229,54.887904533036554,10.92665374755881,55.46037650871862,10.630315246591271,55.495973734669306
9.78366149902351,55.92523440056773,9.91487845994305,55.349211139923646,10.037677001952908,55.85377820435643
20.240000000002418,49.767001598469,19.859015502934234,49.27797594260828,20.07066925048821,49.17066077614903
12.454214662110148,55.09217203077561,12.789330749516628,55.31746411629552,12.620000000000001,55.46037650871862
12.454214662110148,55.09217203077561,12.958661499032463,55.17455172387193,12.789330749516628,55.31746411629552
7.524666814822953,54.26457063706214,7.412992248535229,53.78102502556091,8.062154321589194,54.107719020838196
19.054684753417607,49.4567473052998,19.266338500981327,49.34943213883373,19.504614532122392,50.081751199030734
12.958661499032463,55.17455172387193,12.40581255802751,54.691277341166334,13.12799224853974,54.422986197501324
13.297322998047019,55.17455172387193,13.12799224853974,54.422986197501324,13.63598449707053,55.17455172387193
7.709330749511719,56.461025,8.217322998049077,55.86348819596335,8.047992248539344,56.461025
14.238200361379686,54.232119145795984,13.63598449707053,55.17455172387193,13.12799224853974,54.422986197501324
16.5570077514647,51.49364151383372,16.345315246586363,51.6009566802998,16.227887642177784,51.106863662016806
24.981338500978907,55.57885939289579,23.85402138487422,55.692895749161615,24.443512915686053,53.333521736601604
11.604015502934235,55.46037650871862,11.773346252443572,54.83441415228832,11.942677001952909,55.46037650871862
12.454214662110148,55.09217203077561,12.40581255802751,54.691277341166334,12.958661499032463,55.17455172387193
25.715589130606013,55.2603376734267,25.36232299804702,56.06788504868041,24.981338500978907,55.57885939289579
14.144015502929399,50.17130926743724,13.72243079515349,50.89027007409062,13.805315246582321,50.17130926743724
15.221953582763419,52.49529171357813,15.583326873779368,52.3950346650034,15.731084121394359,53.62902858588144
14.609684753422517,55.42477928276842,14.733387423201183,55.64773623351572,14.520620422362992,55.50722873993895
14.990669250488208,51.6009566802998,14.387018716581807,51.29198901482588,14.933741618848195,50.80034702409986
10.92665374755881,55.46037650871862,10.707579112024229,54.887904533036554,11.26531524658232,55.46037650871862
32.09334625244361,53.00583139839685,32.476870089335065,51.67550341429483,32.770669250492645,53.02847981159524
14.238200361379686,54.232119145795984,14.144015502931854,52.74674461445348,15.731084121394359,53.62902858588144
11.773346252443572,54.83441415228832,11.26531524658232,55.46037650871862,11.095984497070564,54.41371141231152
14.271023254394098,55.210148949815306,14.238200361379686,54.232119145795984,14.897747291908168,54.95504202293183
13.63598449707053,52.17260625000682,13.974684753422517,52.17260625000682,14.144015502931854,52.74674461445348
33.955984497074645,49.74257209014649,33.27866149902553,50.19600051995212,33.65964599609411,49.70697486420311
9.91487845994305,55.349211139923646,9.78366149902351,55.92523440056773,9.402677001955363,55.434751018725024
9.5720077514647,56.03228782273021,9.402677001955363,55.434751018725024,9.78366149902351,55.92523440056773
14.520620422362992,55.50722873993895,14.733387423201183,55.64773623351572,14.482677001957818,55.74646303788304
14.652007751469537,55.88937543030663,14.482677001957818,55.74646303788304,14.733387423201183,55.64773623351572
16.853346252446027,51.74386907273704,17.118990134050264,52.69674984309104,16.239888051661165,52.23553946597026
11.434665374758278,53.05481007693892,12.112007751467118,53.11722996887972,11.095984497070564,54.41371141231152
13.72243079515349,50.89027007409062,14.387018716581807,51.29198901482588,13.974684753422517,51.6009566802998
14.821338500976418,56.03228782273021,15.032992248535228,56.42542777405663,14.821338500976418,56.31811260758373
14.821338500976418,56.31811260758373,14.694330749516627,56.21105918542173,14.821338500976418,56.03228782273021
36.57079873840919,51.47877888538395,36.726639644891,52.41295456829903,36.112466305583865,51.51231974895857
24.225481505920925,55.90008872846416,24.812007751464698,56.17520021515331,24.51566925049312,56.21105918542173
23.1125065467607,51.319070217627015,25.601733867405844,48.79905004160023,27.209633234323984,50.016247974060455
14.821338500976418,56.03228782273021,15.329330749511719,56.461025,15.032992248535228,56.42542777405663
14.821338500976418,56.03228782273021,15.721574249269636,55.903249042362745,15.329330749511719,56.461025
36.112466305583865,51.51231974895857,36.495984497079476,50.88613297387193,36.57079873840919,51.47877888538395
14.733387423201183,55.64773623351572,14.821338500976418,56.03228782273021,14.652007751469537,55.88937543030663
10.531064616892671,53.516467713115546,10.587992248539344,52.744517564025244,10.922273090822777,53.14266383634271
14.897747291908168,54.95504202293183,16.287252776704378,55.83602110648871,15.721574249269636,55.903249042362745
23.85402138487422,55.692895749161615,23.795984497070528,56.461025,23.454005912573823,56.048929267981016
16.287252776704378,55.83602110648871,16.048976745605035,56.56834016648021,15.837322998051063,56.461025
16.345315246586363,56.60393739243041,16.048976745605035,56.56834016648021,16.287252776704378,55.83602110648871
8.062154321589194,54.107719020838196,8.800866558419713,53.777250541157414,9.402677001955363,55.434751018725024
14.897747291908168,54.95504202293183,15.721574249269636,55.903249042362745,14.733387423201183,55.64773623351572
17.4726067806194,55.97893349885307,17.23433074951172,56.71125255890331,17.022677001957817,56.60393739243041
16.853346252443608,56.029991795172364,17.022677001957817,56.60393739243041,16.684015502929398,56.60393739243041
28.240984497074646,49.70697486420311,28.31474662175703,50.344195230921436,27.209633234323984,50.016247974060455
11.095984497070564,54.41371141231152,10.922273090822777,53.14266383634271,11.434665374758278,53.05481007693892
14.482677001957818,55.31746411629552,14.897747291908168,54.95504202293183,14.609684753422517,55.42477928276842
7.524666814822953,54.26457063706214,7.028462339835434,54.25628292567631,7.201338500976418,53.88807844773704
21.93334625244119,57.46167349128869,21.44360120836404,56.87580098814981,22.396481808515716,56.406749538889244
17.4726067806194,55.97893349885307,17.53066925049312,56.746849784854,17.23433074951172,56.71125255890331
15.605825500488208,56.461025,15.721574249269636,55.903249042362745,15.837322998051063,56.461025
29.93052714312341,53.510620394356685,30.27299224853523,53.923675673680414,30.06133850097642,54.030990840153315
33.786653747558816,53.45907952614903,33.575,53.566394692621934,33.33583292965384,52.83231826870176
17.4726067806194,55.97893349885307,18.03866149902553,56.17293275778152,17.53066925049312,56.746849784854
19.266338500981327,56.8541649513269,19.111347961430113,56.76281618767711,19.39334625244361,56.46151232551582
27.86,55.03163933144152,27.402606711978642,54.39191543347373,28.240984497074646,54.78167351684229
14.271023254394098,55.210148949815306,14.897747291908168,54.95504202293183,14.482677001957818,55.31746411629552
8.800866558419713,53.777250541157414,8.062154321589194,54.107719020838196,8.318884370898152,53.65144625443901
18.03866149902553,56.17293275778152,17.869330749511718,56.746849784854,17.53066925049312,56.746849784854
21.029090693206136,50.43019198017566,21.334482757580638,49.4457016087113,21.705924228842175,49.65277190741746
18.20799224853934,56.746849784854,17.869330749511718,56.746849784854,18.03866149902553,56.17293275778152
21.334482757580638,49.4457016087113,20.747992248535226,49.17066077614903,21.04433074951663,49.134801805887925
18.715984497070565,55.85043136191027,18.885315246582323,56.746849784854,18.54665374755881,56.746849784854
9.572007751469537,53.65037393256779,10.08,52.887429956448344,10.531064616892671,53.516467713115546
30.28212569009559,53.10531128519556,30.527007751469537,53.852219477468616,29.93052714312341,53.510620394356685
23.061733867476498,49.08513657101765,23.856600112280272,48.37107816158608,24.42067487657068,48.680955292362086
19.562677001952906,49.31383491287622,19.504614532122392,50.081751199030734,19.266338500981327,49.34943213883373
23.668976745605036,48.06295886269152,23.965315246586364,48.027099892437235,23.856600112280272,48.37107816158608
11.26531524658232,55.46037650871862,11.773346252443572,54.83441415228832,11.604015502934235,55.46037650871862
23.965315246586364,48.027099892437235,24.3040155029294,48.027099892437235,23.856600112280272,48.37107816158608
23.584330749511718,48.134415058903315,23.668976745605036,48.06295886269152,23.856600112280272,48.37107816158608
24.600354003910727,48.06295886269152,24.812007751464698,48.170012284860825,24.42067487657068,48.680955292362086
29.795789154772848,50.44599140910408,28.706653747558775,50.85203324795453,29.04533462524652,50.33607161124948
27.379009589618335,51.47145887596196,23.1125065467607,51.319070217627015,27.209633234323984,50.016247974060455
29.55334625244119,49.74257209014649,29.04533462524652,50.33607161124948,29.214684753422517,49.74257209014649
23.061733867476498,49.08513657101765,22.822322998051064,48.34904539185643,23.11866149902351,48.31318642158801
23.584330749511718,48.134415058903315,23.856600112280272,48.37107816158608,23.415000000004838,48.2773274513269
24.600354003910727,48.06295886269152,24.42067487657068,48.680955292362086,24.3040155029294,48.027099892437235
28.249260459541055,53.96291651187271,27.402606711978642,54.39191543347373,27.379009589618335,51.47145887596196
23.415000000004838,48.2773274513269,23.856600112280272,48.37107816158608,23.061733867476498,49.08513657101765
21.029090693206136,50.43019198017566,19.504614532122392,50.081751199030734,20.240000000002418,49.767001598469
25.150669250493117,48.170012284860825,25.36232299804702,48.06295886269152,25.601733867405844,48.79905004160023
26.505334625246128,48.6234789345722,25.601733867405844,48.79905004160023,25.997322998047018,48.027099892437235
26.335984497074644,48.027099892437235,26.505334625246128,48.6234789345722,25.997322998047018,48.027099892437235
26.67468475341761,48.027099892437235,26.505334625246128,48.6234789345722,26.335984497074644,48.027099892437235
26.505334625246128,48.6234789345722,26.67468475341761,48.027099892437235,26.886338500981328,48.134415058903315
27.239848432642997,48.93994767885992,27.182677001952907,48.170012284860825,27.479015502934235,48.20587125510828
27.239848432642997,48.93994767885992,27.479015502934235,48.20587125510828,27.69066925048821,48.31318642158801
28.70623762997841,49.006641110829,27.93063810870658,48.770210305524024,28.240984497074646,48.42050158806774
31.474021384819928,52.977036804307254,30.71507435379563,51.99849865864591,32.476870089335065,51.67550341429483
28.240984497074646,48.42050158806774,27.93063810870658,48.770210305524024,28.029330749516628,48.31318642158801
27.239848432642997,48.93994767885992,26.886338500981328,48.134415058903315,27.182677001952907,48.170012284860825
25.601733867405844,48.79905004160023,25.36232299804702,48.06295886269152,25.65866149902351,48.027099892437235
28.240984497074646,48.42050158806774,28.53732299804702,48.4560988140116,28.70623762997841,49.006641110829
21.7640155029294,48.88483599129552,21.705924228842175,49.65277190741746,21.334482757580638,49.4457016087113
28.31474662175703,50.344195230921436,27.379009589618335,51.47145887596196,27.209633234323984,50.016247974060455
23.33031524658232,56.63979636269152,22.396481808515716,56.406749538889244,23.454005912573823,56.048929267981016
11.942677001952944,51.4321570536535,12.22383228000467,50.940319218721136,12.48634525066244,51.36080310315
21.97566925048821,48.49195778427953,22.272007751469538,48.4560988140116,21.93334625244119,48.74192359885828
22.610669250488208,48.4560988140116,23.061733867476498,49.08513657101765,22.267019616119782,49.30905138045069
12.22383228000467,50.940319218721136,12.112007751464699,50.45739579658801,12.40834625244119,50.42153682633373
21.467638244628546,48.920433217245716,21.7640155029294,48.88483599129552,21.334482757580638,49.4457016087113
22.48764144182481,54.56045463154904,23.454005912573823,56.048929267981016,22.396481808515716,56.406749538889244
8.217322998049077,55.86348819596335,7.524666814822953,54.26457063706214,8.062154321589194,54.107719020838196
20.07066925048821,49.17066077614903,20.409330749516627,49.17066077614903,20.240000000002418,49.767001598469
20.07066925048821,56.746849784854,19.7320077514647,56.746849784854,19.39334625244361,56.46151232551582
24.812007751464698,56.17520021515331,24.225481505920925,55.90008872846416,24.981338500978907,55.57885939289579
11.095984497070564,54.41371141231152,10.531064616892671,53.516467713115546,10.922273090822777,53.14266383634271
21.334482757580638,49.4457016087113,21.25598449707053,49.027748383725445,21.467638244628546,48.920433217245716
20.240000000002418,49.767001598469,20.409330749516627,49.17066077614903,20.747992248535226,49.17066077614903
11.942677001952909,55.46037650871862,12.454214662110148,55.09217203077561,12.281338500981327,55.46037650871862
18.557806951583295,52.246570423440744,18.715984497074608,49.86230087197173,19.504614532122392,50.081751199030734
21.7640155029294,48.88483599129552,21.93334625244119,48.74192359885828,22.267019616119782,49.30905138045069
34.46401550293423,53.45907952614903,33.95598449707259,52.86176696990754,34.96517621899838,52.89585340684734
22.610669250488208,48.4560988140116,22.822322998051064,48.34904539185643,23.061733867476498,49.08513657101765
27.93063810870658,48.770210305524024,28.70623762997841,49.006641110829,27.95292195856459,49.237237604376595
34.125334625246126,50.6388229023599,35.02893538304402,50.51452223940121,34.844172838340874,51.701094444584335
28.833661499032463,48.49195778427953,29.04531524658232,48.59901120644152,28.70623762997841,49.006641110829
28.918307495116828,49.49260627556091,28.70623762997841,49.006641110829,29.214684753422517,49.4567473052998
28.70623762997841,49.006641110829,29.04531524658232,48.59901120644152,29.257007751469537,48.70632637291491
28.70623762997841,49.006641110829,29.257007751469537,48.70632637291491,29.214684753422517,49.4567473052998
17.7,49.4567473052998,18.038661499028347,49.4567473052998,17.643072368415385,50.22869745459577
33.33583292965384,52.83231826870176,33.278661499023514,53.60225366288304,32.770669250492645,53.02847981159524
28.53732299804702,48.4560988140116,28.833661499032463,48.49195778427953,28.70623762997841,49.006641110829
12.789330749516232,50.91056248213976,12.958661499032463,50.31422165986083,13.297322998047019,50.31422165986083
27.95292195856459,49.237237604376595,28.367992248535227,49.59965969772339,28.240984497074646,49.70697486420311
13.974684753422517,51.6009566802998,13.63598449707053,51.6009566802998,13.72243079515349,50.89027007409062
24.42067487657068,48.680955292362086,23.856600112280272,48.37107816158608,24.3040155029294,48.027099892437235
13.12799224853974,54.422986197501324,13.297322998047019,55.17455172387193,12.958661499032463,55.17455172387193
14.933741618848195,50.80034702409986,14.990669250488208,50.02839687501414,15.329330749511719,50.02839687501414
29.795789154772848,50.44599140910408,29.04533462524652,50.33607161124948,29.55334625244119,49.74257209014649
11.26531524658232,51.88678146516014,11.942677001952944,51.4321570536535,11.561692504887215,51.922640435407594
28.70623762997841,49.006641110829,28.367992248535227,49.59965969772339,27.95292195856459,49.237237604376595
29.04533462524652,50.33607161124948,28.87598449707053,49.74257209014649,29.214684753422517,49.74257209014649
7.032007751469536,56.461025,6.50613542886366,55.94770739346814,7.539999999999964,55.80236785301188
23.415000000004838,48.2773274513269,23.061733867476498,49.08513657101765,23.11866149902351,48.31318642158801
22.610669250488208,48.4560988140116,22.267019616119782,49.30905138045069,22.272007751469538,48.4560988140116
28.87598449707053,49.74257209014649,29.04533462524652,50.33607161124948,28.53732299804702,49.74257209014649
29.257007751469537,48.70632637291491,29.511023254394097,48.70632637291491,29.426338500976417,49.34943213883373
35.480000000000004,49.88548448258373,35.78020214626684,50.832149814874796,35.02893538304402,50.51452223940121
30.06133850097642,49.31383491287622,29.72267700195291,48.59901120644152,30.06133850097642,48.59901120644152
28.844681163761305,53.99230241887761,29.003813803449322,52.35155547533124,29.40257212331553,53.780968257834196
29.511023254394097,48.70632637291491,29.72267700195291,48.59901120644152,29.72267700195291,49.31383491287622
10.08,52.887429956448344,9.572007751469537,53.65037393256779,9.741338500976418,52.887429956448344
30.27299224853523,48.70632637291491,30.06133850097642,49.31383491287622,30.06133850097642,48.59901120644152
12.454214662110148,55.09217203077561,11.942677001952909,55.46037650871862,11.773346252443572,54.83441415228832
29.426338500976417,49.34943213883373,29.511023254394097,48.70632637291491,29.72267700195291,49.31383491287622
29.72267700195291,49.31383491287622,29.72267700195291,48.59901120644152,30.06133850097642,49.31383491287622
25.601733867405844,48.79905004160023,25.65866149902351,48.027099892437235,25.997322998047018,48.027099892437235
30.27299224853523,48.70632637291491,30.569330749516627,49.17066077614903,30.357677001957818,49.27797594260828
30.357677001957818,49.27797594260828,30.06133850097642,49.31383491287622,30.27299224853523,48.70632637291491
30.569330749516627,49.17066077614903,30.569330749516627,48.74192359885828,30.73866149902351,49.17066077614903
28.706653747558775,50.85203324795453,30.400000000002382,50.852546265537384,29.003813803449322,52.35155547533124
30.27299224853523,48.70632637291491,30.569330749516627,48.74192359885828,30.569330749516627,49.17066077614903
36.112466305583865,51.51231974895857,35.47999999999997,52.71982631143393,34.844172838340874,51.701094444584335
29.257007751469537,48.70632637291491,29.426338500976417,49.34943213883373,29.214684753422517,49.4567473052998
30.569330749516627,48.74192359885828,30.90799224853523,49.027748383725445,30.73866149902351,49.17066077614903
30.90799224853523,49.027748383725445,30.569330749516627,48.74192359885828,30.86566925048821,48.777520824822616
17.43688981286102,51.23840371480014,18.557806951583295,52.246570423440744,17.14968475341761,51.70801010246862
34.125334625246126,50.6388229023599,34.844172838340874,51.701094444584335,33.69827000666199,51.744381490570916
32.5590155029294,49.49260627556091,32.358335287335215,49.908627363229364,32.26267700195782,49.4567473052998
