10.657716674804579,51.38306840020542,10.92665374755881,50.88613297387193,11.26531524658232,50.88613297387193
10.531064616892671,53.516467713115546,10.707579112024229,54.887904533036554,9.572007751469537,53.65037393256779
21.029090693206136,50.43019198017566,21.705924228842175,49.65277190741746,23.1125065467607,51.319070217627015
14.144015502931854,52.74674461445348,15.221953582763419,52.49529171357813,15.731084121394359,53.62902858588144
36.96285641857112,51.89434572920517,37.17334625244119,52.31551864243041,36.726639644891,52.41295456829903
16.287252776704378,55.83602110648871,14.897747291908168,54.95504202293183,17.04327426776138,54.55265396672188
31.02144207757932,49.99733599721458,30.88148223876975,49.74257209014649,31.03500000000484,49.70697486420311
31.754684753417607,49.59965969772339,31.306794655630267,49.941952687238754,31.41598449707053,49.59965969772339
33.27866149902553,50.19600051995212,33.10933074951172,49.59965969772339,33.44799224853934,49.59965969772339
32.358335287335215,49.908627363229364,32.5590155029294,49.49260627556091,32.770669250493114,49.59965969772339
15.667992248535228,51.6009566802998,15.83732299804702,50.62475637443171,16.227887642177784,51.106863662016806
33.44799224853934,49.59965969772339,33.65964599609411,49.70697486420311,33.27866149902553,50.19600051995212
30.73866149902351,53.745166055306626,30.28212569009559,53.10531128519556,30.907992248537287,53.17121406383927
32.358335287335215,49.908627363229364,32.051023254394096,49.563800727475446,32.26267700195782,49.4567473052998
27.239848432642997,48.93994767885992,27.93063810870658,48.770210305524024,27.95292195856459,49.237237604376595
24.443512915686053,53.333521736601604,22.48764144182481,54.56045463154904,23.1125065467607,51.319070217627015
29.55334625244119,49.74257209014649,29.849684753422515,49.77843106041491,29.924680175790417,49.96819568405834
18.715984497070565,55.85043136191027,20.334826431146535,55.806255109896526,19.39334625244361,56.46151232551582
12.323661499028347,51.922640435407594,12.48634525066244,51.36080310315,12.620000000000001,51.88678146516014
23.584330749511718,56.56834016648021,23.454005912573823,56.048929267981016,23.795984497070528,56.461025
31.41598449707053,49.59965969772339,31.306794655630267,49.941952687238754,31.119645996098154,49.63525692368724
31.306794655630267,49.941952687238754,31.02144207757932,49.99733599721458,31.03500000000484,49.70697486420311
16.456593479329992,50.653420398701925,16.811023254399007,49.84962551232262,17.187877925442333,50.125137957259255
11.561692504887215,50.85053574791491,12.22383228000467,50.940319218721136,11.942677001952944,51.4321570536535
30.27299224853523,50.13545029716931,29.795789154772848,50.44599140910408,30.06133850097642,50.02839687501414
28.240984497074646,49.70697486420311,27.209633234323984,50.016247974060455,27.95292195856459,49.237237604376595
28.240984497074646,54.78167351684229,27.402606711978642,54.39191543347373,28.249260459541055,53.96291651187271
30.06133850097642,50.02839687501414,29.795789154772848,50.44599140910408,29.924680175790417,49.96819568405834
30.569330749516627,49.88548448258373,30.61165374756776,49.77843106041491,30.88148223876975,49.74257209014649
21.04433074951663,49.134801805887925,21.25598449707053,49.027748383725445,21.334482757580638,49.4457016087113
28.367992248535227,49.59965969772339,28.70623762997841,49.006641110829,28.706653747562854,49.59965969772339
30.88148223876975,49.74257209014649,31.02144207757932,49.99733599721458,30.569330749516627,49.88548448258373
28.918307495116828,49.49260627556091,28.706653747562854,49.59965969772339,28.70623762997841,49.006641110829
31.02144207757932,49.99733599721458,31.306794655630267,49.941952687238754,31.341438507857745,50.88325458814688
31.03500000000484,49.70697486420311,31.119645996098154,49.63525692368724,31.306794655630267,49.941952687238754
29.924680175790417,49.96819568405834,29.795789154772848,50.44599140910408,29.55334625244119,49.74257209014649
34.844172838340874,51.701094444584335,35.78020214626684,50.832149814874796,36.112466305583865,51.51231974895857
15.329330749511719,50.02839687501414,15.83732299804702,50.62475637443171,14.933741618848195,50.80034702409986
35.02893538304402,50.51452223940121,34.125334625246126,50.6388229023599,34.63334625244603,49.74257209014649
34.29468475341761,49.74257209014649,34.63334625244603,49.74257209014649,34.125334625246126,50.6388229023599
34.9720077514647,49.74257209014649,35.26834625245094,49.77843106041491,35.02893538304402,50.51452223940121
30.28212569009559,53.10531128519556,29.003813803449322,52.35155547533124,30.71507435379563,51.99849865864591
34.29468475341761,49.74257209014649,34.125334625246126,50.6388229023599,33.955984497074645,49.74257209014649
31.754684753417607,49.59965969772339,32.358335287335215,49.908627363229364,31.306794655630267,49.941952687238754
35.26834625245094,49.77843106041491,35.480000000000004,49.88548448258373,35.02893538304402,50.51452223940121
35.81866149902835,49.88548448258373,36.03031524658232,49.9927996490498,36.11053304896957,50.19485863345945
36.28433074951663,50.06425584526159,36.11053304896957,50.19485863345945,36.03031524658232,49.9927996490498
36.36897674560987,50.42153682633373,36.11053304896957,50.19485863345945,36.32665374756286,50.17130926743724
36.11053304896957,50.19485863345945,36.28433074951663,50.06425584526159,36.32665374756286,50.17130926743724
34.9720077514647,49.74257209014649,35.02893538304402,50.51452223940121,34.63334625244603,49.74257209014649
32.358335287335215,49.908627363229364,32.770669250493114,49.59965969772339,33.27866149902553,50.19600051995212
33.95598449707259,52.86176696990754,34.844172838340874,51.701094444584335,34.96517621899838,52.89585340684734
36.495984497079476,50.88613297387193,36.112466305583865,51.51231974895857,35.78020214626684,50.832149814874796
7.524666814822953,54.26457063706214,8.217322998049077,55.86348819596335,7.539999999999964,55.80236785301188
30.400000000002382,50.852546265537384,30.27299224853523,50.13545029716931,30.527007751469537,50.13545029716931
17.14968475341761,51.70801010246862,18.557806951583295,52.246570423440744,17.118990134050264,52.69674984309104
25.65866149902351,56.03228782273021,25.715589130606013,55.2603376734267,25.955000000000002,55.99642885246862
26.50852430984905,55.378226555154406,25.715589130606013,55.2603376734267,26.460497311443095,54.977102126026274
26.16665374755881,55.88937543030663,25.715589130606013,55.2603376734267,26.50852430984905,55.378226555154406
27.379009589618335,51.47145887596196,28.31474662175703,50.344195230921436,28.706653747558775,50.85203324795453
25.36232299804702,56.06788504868041,25.715589130606013,55.2603376734267,25.65866149902351,56.03228782273021
17.04327426776138,54.55265396672188,18.715984497070565,55.85043136191027,17.4726067806194,55.97893349885307
23.795984497070528,56.461025,23.85402138487422,55.692895749161615,24.225481505920925,55.90008872846416
24.225481505920925,55.90008872846416,24.092322998051063,56.42542777405663,23.795984497070528,56.461025
29.426338500976417,54.352674595275246,28.844681163761305,53.99230241887761,29.40257212331553,53.780968257834196
24.981338500978907,55.57885939289579,25.150669250493117,56.17520021515331,24.812007751464698,56.17520021515331
21.7640155029294,48.88483599129552,22.267019616119782,49.30905138045069,21.705924228842175,49.65277190741746
17.4726067806194,55.97893349885307,17.022677001957817,56.60393739243041,16.853346252443608,56.029991795172364
31.341438507857745,50.88325458814688,30.527007751469537,50.13545029716931,31.02144207757932,49.99733599721458
26.16665374755881,55.88937543030663,25.955000000000002,55.99642885246862,25.715589130606013,55.2603376734267
17.04327426776138,54.55265396672188,16.853346252443608,56.029991795172364,16.287252776704378,55.83602110648871
26.460497311443095,54.977102126026274,25.715589130606013,55.2603376734267,24.443512915686053,53.333521736601604
24.225481505920925,55.90008872846416,24.3040155029294,56.31811260758373,24.092322998051063,56.42542777405663
15.667992248535228,51.6009566802998,15.329330749511719,51.6009566802998,15.83732299804702,50.62475637443171
28.240984497074646,54.78167351684229,28.156338500981327,54.99604210549815,27.86,55.03163933144152
17.43688981286102,51.23840371480014,17.187877925442333,50.125137957259255,17.643072368415385,50.22869745459577
28.495,54.709955576333726,28.240984497074646,54.78167351684229,28.249260459541055,53.96291651187271
28.249260459541055,53.96291651187271,28.844681163761305,53.99230241887761,28.706653747562854,54.602640409854
9.572007751469537,53.65037393256779,9.402677001955363,55.434751018725024,8.800866558419713,53.777250541157414
28.495,54.709955576333726,28.249260459541055,53.96291651187271,28.706653747562854,54.602640409854
22.267019616119782,49.30905138045069,21.93334625244119,48.74192359885828,22.272007751469538,48.4560988140116
17.43688981286102,51.23840371480014,16.811023254399007,51.49364151383372,16.684015502931853,51.05235212176493
26.50852430984905,55.378226555154406,26.460497311443095,54.977102126026274,27.013346252446027,55.46037650871862
27.309684753417606,55.42451753845751,27.013346252446027,55.46037650871862,27.39433074951172,55.210148949815306
12.620000000000001,52.45843103486082,12.112007751467118,53.11722996887972,12.281338500981327,52.45843103486082
27.64834625244119,55.13895449792173,27.39433074951172,55.210148949815306,27.402606711978642,54.39191543347373
27.86,55.03163933144152,27.64834625244119,55.13895449792173,27.402606711978642,54.39191543347373
8.767638244633455,52.92328892669629,9.064015502929399,52.887429956448344,8.849420054887139,53.347734009606334
7.709330749511719,53.45907952614903,8.318884370898152,53.65144625443901,8.062154321589194,54.107719020838196
24.42067487657068,48.680955292362086,25.601733867405844,48.79905004160023,23.1125065467607,51.319070217627015
20.747992248535226,49.17066077614903,21.334482757580638,49.4457016087113,20.240000000002418,49.767001598469
18.54665374755881,56.746849784854,18.03866149902553,56.17293275778152,18.715984497070565,55.85043136191027
26.844015502934237,55.60328890114221,26.67468475341761,55.74646303788304,26.50852430984905,55.378226555154406
22.396481808515716,56.406749538889244,20.99373178897628,56.52760182824698,22.48764144182481,54.56045463154904
33.95598449707259,52.86176696990754,33.33583292965384,52.83231826870176,33.69827000666199,51.744381490570916
29.04533462524652,50.33607161124948,28.31474662175703,50.344195230921436,28.53732299804702,49.74257209014649
19.39334625244361,56.46151232551582,19.52035400390589,56.8541649513269,19.266338500981327,56.8541649513269
23.85402138487422,55.692895749161615,23.454005912573823,56.048929267981016,22.48764144182481,54.56045463154904
20.334826431146535,55.806255109896526,20.99373178897628,56.52760182824698,20.367007751469536,56.78270875512193
20.367007751469536,56.78270875512193,20.99373178897628,56.52760182824698,20.578661499028346,56.89002392159483
35.480000000000004,49.88548448258373,36.11053304896957,50.19485863345945,35.78020214626684,50.832149814874796
19.39334625244361,56.46151232551582,20.334826431146535,55.806255109896526,20.07066925048821,56.746849784854
15.731084121394359,53.62902858588144,17.04327426776138,54.55265396672188,14.897747291908168,54.95504202293183
20.28232299804702,57.140251480498144,20.409330749516627,57.03293631401842,20.53633850098133,57.211707676703114
26.886338500981328,48.134415058903315,27.239848432642997,48.93994767885992,26.505334625246128,48.6234789345722
20.53633850098133,57.211707676703114,20.409330749516627,57.03293631401842,20.70566925048821,56.99733908806773
20.99373178897628,56.52760182824698,22.396481808515716,56.406749538889244,21.44360120836404,56.87580098814981
20.70566925048821,56.99733908806773,21.086653747562853,57.3187610988651,20.747992248535226,57.3187610988651
20.70566925048821,56.99733908806773,20.99373178897628,56.52760182824698,21.44360120836404,56.87580098814981
29.003813803449322,52.35155547533124,28.844681163761305,53.99230241887761,28.249260459541055,53.96291651187271
20.70566925048821,56.99733908806773,20.747992248535226,57.3187610988651,20.53633850098133,57.211707676703114
10.630315246591271,55.495973734669306,10.249330749511719,55.74646303788304,9.91487845994305,55.349211139923646
12.980802788286312,53.570054974508274,13.20751583768652,52.73473611227794,13.579056865517886,52.94455639941644
20.578661499028346,56.89002392159483,20.99373178897628,56.52760182824698,20.70566925048821,56.99733908806773
29.795789154772848,50.44599140910408,30.27299224853523,50.13545029716931,30.400000000002382,50.852546265537384
33.95598449707259,52.86176696990754,34.46401550293423,53.45907952614903,34.12531524658637,53.45907952614903
21.086653747562853,57.3187610988651,21.44360120836404,56.87580098814981,21.298307495116827,57.4258145210271
23.24566925048821,56.8541649513269,22.94933074952067,56.89002392159483,23.33031524658232,56.63979636269152
17.187877925442333,50.125137957259255,16.684015502931853,51.05235212176493,16.456593479329992,50.653420398701925
23.584330749511718,56.56834016648021,23.33031524658232,56.63979636269152,23.454005912573823,56.048929267981016
22.94933074952067,56.89002392159483,22.780000000004836,57.03293631401842,22.396481808515716,56.406749538889244
37.04633850098537,51.42218531762193,36.96285641857112,51.89434572920517,36.57079873840919,51.47877888538395
36.57079873840919,51.47877888538395,36.96285641857112,51.89434572920517,36.726639644891,52.41295456829903
21.93334625244119,57.46167349128869,21.594684753422516,57.46167349128869,21.44360120836404,56.87580098814981
30.71507435379563,51.99849865864591,30.907992248537287,53.17121406383927,30.28212569009559,53.10531128519556
20.70566925048821,56.99733908806773,21.44360120836404,56.87580098814981,21.086653747562853,57.3187610988651
21.298307495116827,57.4258145210271,21.44360120836404,56.87580098814981,21.594684753422516,57.46167349128869
22.780000000004836,57.03293631401842,22.610669250488208,57.46167349128869,22.272007751469538,57.46167349128869
21.93334625244119,57.46167349128869,22.396481808515716,56.406749538889244,22.272007751469538,57.46167349128869
22.267019616119782,49.30905138045069,23.1125065467607,51.319070217627015,21.705924228842175,49.65277190741746
22.610669250488208,57.46167349128869,22.780000000004836,57.03293631401842,22.780000000004836,57.3187610988651
18.715984497070565,55.85043136191027,17.04327426776138,54.55265396672188,18.557806951583295,52.246570423440744
22.396481808515716,56.406749538889244,22.780000000004836,57.03293631401842,22.272007751469538,57.46167349128869
22.396481808515716,56.406749538889244,23.33031524658232,56.63979636269152,22.94933074952067,56.89002392159483
26.16665374755881,55.88937543030663,26.50852430984905,55.378226555154406,26.462992248539344,55.85377820435643
26.460497311443095,54.977102126026274,27.39433074951172,55.210148949815306,27.013346252446027,55.46037650871862
14.652007751469537,52.17260625000682,15.221953582763419,52.49529171357813,14.144015502931854,52.74674461445348
36.495984497079476,50.88613297387193,36.665315246582324,51.02904536629552,36.57079873840919,51.47877888538395
18.557806951583295,52.246570423440744,22.48764144182481,54.56045463154904,20.334826431146535,55.806255109896526
37.04633850098537,51.42218531762193,37.35651336669915,51.63603041764232,36.96285641857112,51.89434572920517
35.78020214626684,50.832149814874796,34.844172838340874,51.701094444584335,35.02893538304402,50.51452223940121
36.36897674560987,50.42153682633373,36.538307495116825,50.6361671592727,36.495984497079476,50.88613297387193
36.877007751469534,51.13609878845751,36.57079873840919,51.47877888538395,36.665315246582324,51.02904536629552
35.64933074951172,53.316167133718615,35.31066925048821,53.316167133718615,35.47999999999997,52.71982631143393
35.47999999999997,52.71982631143393,36.112466305583865,51.51231974895857,36.32665374756325,52.576913919051194
35.86098449707464,53.208851967245714,35.47999999999997,52.71982631143393,36.32665374756325,52.576913919051194
17.4726067806194,55.97893349885307,18.715984497070565,55.85043136191027,18.03866149902553,56.17293275778152
36.495984497079476,53.173254741295516,36.15732299804702,53.173254741295516,36.32665374756325,52.576913919051194
36.495984497079476,53.173254741295516,36.32665374756325,52.576913919051194,36.70763824462854,53.065939574822615
37.00401550293424,52.744517564025244,36.96169250488722,52.994745122907595,36.70763824462854,53.065939574822615
12.40581255802751,54.691277341166334,12.980802788286312,53.570054974508274,13.12799224853974,54.422986197501324
36.877007751469534,51.13609878845751,37.04633850098537,51.42218531762193,36.57079873840919,51.47877888538395
35.31066925048821,53.316167133718615,34.96517621899838,52.89585340684734,35.47999999999997,52.71982631143393
37.00401550293424,51.17195775871862,37.1310232543941,51.2790111808811,37.04633850098537,51.42218531762193
36.726639644891,52.41295456829903,37.1310232543941,52.565746201333724,37.00401550293424,52.744517564025244
24.443512915686053,53.333521736601604,27.379009589618335,51.47145887596196,27.402606711978642,54.39191543347373
37.34267700195291,52.17260625000682,36.96285641857112,51.89434572920517,37.35651336669915,51.63603041764232
37.30035400390589,51.49364151383372,37.35651336669915,51.63603041764232,37.04633850098537,51.42218531762193
37.34267700195291,52.17260625000682,37.35651336669915,51.63603041764232,37.51200775146954,51.74386907273704
37.00401550293424,52.744517564025244,36.70763824462854,53.065939574822615,36.726639644891,52.41295456829903
36.726639644891,52.41295456829903,36.70763824462854,53.065939574822615,36.32665374756325,52.576913919051194
37.34267700195291,52.17260625000682,37.681338500976416,51.88678146516014,37.6390155029294,52.137009024056624
37.681338500976416,51.88678146516014,37.34267700195291,52.17260625000682,37.51200775146954,51.74386907273704
36.96285641857112,51.89434572920517,37.34267700195291,52.17260625000682,37.17334625244119,52.31551864243041
37.04633850098537,51.42218531762193,36.877007751469534,51.13609878845751,37.00401550293424,51.17195775871862
27.209633234323984,50.016247974060455,25.601733867405844,48.79905004160023,26.505334625246128,48.6234789345722
30.27299224853523,53.923675673680414,29.93052714312341,53.510620394356685,30.527007751469537,53.852219477468616
31.474021384819928,52.977036804307254,31.71232299805106,53.70956882934912,31.41598449707053,53.745166055306626
30.73866149902351,53.745166055306626,30.907992248537287,53.17121406383927,31.077322998051063,53.745166055306626
31.341438507857745,50.88325458814688,30.400000000002382,50.852546265537384,30.527007751469537,50.13545029716931
35.31066925048821,53.316167133718615,35.099015502934236,53.423220555881095,34.96517621899838,52.89585340684734
30.907992248537287,53.17121406383927,31.474021384819928,52.977036804307254,31.41598449707053,53.745166055306626
5.635,55.13895449792173,6.3695840557231715,54.75315664759494,6.089429626467117,55.68986657774631
6.50613542886366,55.94770739346814,7.076864443954676,54.65717761527266,7.539999999999964,55.80236785301188
28.706653747562854,54.602640409854,28.844681163761305,53.99230241887761,29.00299224853523,54.567043183903316
29.426338500976417,54.352674595275246,29.40257212331553,53.780968257834196,29.68035400390589,54.28121839905663
9.402677001962655,52.887429956448344,8.849420054887139,53.347734009606334,9.064015502929399,52.887429956448344
28.844681163761305,53.99230241887761,29.214684753422517,54.459728017430415,29.00299224853523,54.567043183903316
28.844681163761305,53.99230241887761,29.426338500976417,54.352674595275246,29.214684753422517,54.459728017430415
25.150669250493117,56.17520021515331,24.981338500978907,55.57885939289579,25.36232299804702,56.06788504868041
34.46401550293423,53.45907952614903,34.96517621899838,52.89585340684734,34.80267700195291,53.45907952614903
29.93052714312341,53.510620394356685,29.003813803449322,52.35155547533124,30.28212569009559,53.10531128519556
35.78020214626684,50.832149814874796,36.11053304896957,50.19485863345945,36.36897674560987,50.42153682633373
6.3695840557231715,54.75315664759494,6.50613542886366,55.94770739346814,6.089429626467117,55.68986657774631
30.73866149902351,53.745166055306626,30.527007751469537,53.852219477468616,30.28212569009559,53.10531128519556
23.1125065467607,51.319070217627015,22.267019616119782,49.30905138045069,23.061733867476498,49.08513657101765
34.844172838340874,51.701094444584335,35.47999999999997,52.71982631143393,34.96517621899838,52.89585340684734
33.95598449707259,52.86176696990754,33.786653747558816,53.45907952614903,33.33583292965384,52.83231826870176
36.726639644891,52.41295456829903,36.32665374756325,52.576913919051194,36.112466305583865,51.51231974895857
34.12531524658637,53.45907952614903,33.786653747558816,53.45907952614903,33.95598449707259,52.86176696990754
34.80267700195291,53.45907952614903,34.96517621899838,52.89585340684734,35.099015502934236,53.423220555881095
12.620000000000001,52.45843103486082,12.980802788286312,53.570054974508274,12.112007751467118,53.11722996887972
32.476870089335065,51.67550341429483,30.71507435379563,51.99849865864591,31.341438507857745,50.88325458814688
35.86098449707464,53.208851967245714,35.64933074951172,53.316167133718615,35.47999999999997,52.71982631143393
33.33583292965384,52.83231826870176,32.770669250492645,53.02847981159524,32.476870089335065,51.67550341429483
31.9240155029294,53.60225366288304,31.474021384819928,52.977036804307254,32.09334625244361,53.00583139839685
29.003813803449322,52.35155547533124,30.400000000002382,50.852546265537384,30.71507435379563,51.99849865864591
32.94000000000888,53.60225366288304,32.770669250492645,53.02847981159524,33.278661499023514,53.60225366288304
32.09334625244361,53.00583139839685,32.26267700195782,53.60225366288304,31.9240155029294,53.60225366288304
12.112007751467118,53.11722996887972,12.40581255802751,54.691277341166334,11.773346252443572,54.83441415228832
12.620000000000001,52.45843103486082,12.916338500981327,52.42283380891014,13.20751583768652,52.73473611227794
33.575,53.566394692621934,33.278661499023514,53.60225366288304,33.33583292965384,52.83231826870176
6.50613542886366,55.94770739346814,6.3695840557231715,54.75315664759494,7.076864443954676,54.65717761527266
32.358335287335215,49.908627363229364,33.27866149902553,50.19600051995212,32.476870089335065,51.67550341429483
32.26267700195782,53.60225366288304,32.09334625244361,53.00583139839685,32.770669250492645,53.02847981159524
31.077322998051063,53.745166055306626,30.907992248537287,53.17121406383927,31.41598449707053,53.745166055306626
16.00665374755881,51.6009566802998,15.667992248535228,51.6009566802998,16.227887642177784,51.106863662016806
29.93052714312341,53.510620394356685,29.849684753422515,54.138044262315304,29.40257212331553,53.780968257834196
36.36897674560987,50.42153682633373,36.622992248535226,50.49325476684911,36.538307495116825,50.6361671592727
19.504614532122392,50.081751199030734,19.562677001952906,49.31383491287622,19.859015502934234,49.27797594260828